1  header
Family	SF	1_q	2_q	3_q	4_q
3	0.451746391496	0.641177969255	-0.21015475274	0.155049739502	-0.721585317148
1	0.429446621928	0.259877845018	0.92731563387	0.268111550366	0.025795685867
3	0.352510162024	0.259877845018	0.92731563387	0.268111550366	0.025795685867
3	0.420949911396	0.259877845018	0.92731563387	0.268111550366	0.025795685867
2	0.481666907962	0.618675417708	0.335206011906	-0.690667558577	0.166901110347
4	0.490822248308	0.618675417708	0.335206011906	-0.690667558577	0.166901110347
2	0.469767481802	0.313116235164	-0.503827262734	0.0974950400204	0.799131422091
4	0.402365716263	0.313116235164	-0.503827262734	0.0974950400204	0.799131422091
4	0.474982033928	0.313116235164	-0.503827262734	0.0974950400204	0.799131422091
1	0.394222630794	0.322364587825	-0.877563332115	-0.211860402681	-0.284743464226
3	0.460651160656	0.322364587825	-0.877563332115	-0.211860402681	-0.284743464226
3	0.311829859776	0.322364587825	-0.877563332115	-0.211860402681	-0.284743464226
4	0.342278512761	0.322364587825	-0.877563332115	-0.211860402681	-0.284743464226
4	0.438961154566	0.322364587825	-0.877563332115	-0.211860402681	-0.284743464226
1	0.428409608636	0.701746711703	0.255197414269	0.647382891304	0.152712882268
3	0.468598936994	0.701746711703	0.255197414269	0.647382891304	0.152712882268
1	0.420073560853	0.858421224969	0.361099325413	-0.100961891163	0.350038532511
3	0.469515741518	0.858421224969	0.361099325413	-0.100961891163	0.350038532511
3	0.427122854659	0.858421224969	0.361099325413	-0.100961891163	0.350038532511
1	0.413315452264	0.121626497491	-0.646841268403	-0.540194410574	0.524398100095
1	0.449068328047	0.121626497491	-0.646841268403	-0.540194410574	0.524398100095
3	0.391789707801	0.121626497491	-0.646841268403	-0.540194410574	0.524398100095
4	0.390192129263	0.121626497491	-0.646841268403	-0.540194410574	0.524398100095
1	0.468576830432	0.791023232595	-0.476284536767	-0.375142898199	0.0818724096529
4	0.432348919801	0.791023232595	-0.476284536767	-0.375142898199	0.0818724096529
4	0.452667449018	0.791023232595	-0.476284536767	-0.375142898199	0.0818724096529
3	0.497172400202	0.579436519315	0.0189651321281	0.189620914672	0.792425108491
4	0.493102795487	0.579436519315	0.0189651321281	0.189620914672	0.792425108491
3	0.464203832843	0.16366012155	0.939631485824	0.0585341546983	0.294757168184
3	0.473122872076	0.16366012155	0.939631485824	0.0585341546983	0.294757168184
4	0.48017976961	0.16366012155	0.939631485824	0.0585341546983	0.294757168184
4	0.475424938481	0.16366012155	0.939631485824	0.0585341546983	0.294757168184
1	0.43766025643	0.29149976052	0.408200994434	0.624745090374	-0.598409065618
3	0.413272367589	0.29149976052	0.408200994434	0.624745090374	-0.598409065618
3	0.355110161518	0.29149976052	0.408200994434	0.624745090374	-0.598409065618
2	0.474675136141	0.862236650864	-0.0227493029392	-0.47089721052	0.185165451007
3	0.483795257442	0.862236650864	-0.0227493029392	-0.47089721052	0.185165451007
4	0.492325764558	0.862236650864	-0.0227493029392	-0.47089721052	0.185165451007
2	0.46237281309	0.180699996259	-0.707073040574	0.528231492871	0.43401234612
3	0.481500739891	0.180699996259	-0.707073040574	0.528231492871	0.43401234612
4	0.493409848938	0.180699996259	-0.707073040574	0.528231492871	0.43401234612
4	0.476660566759	0.291190030161	0.371344840021	0.551099912559	0.688186212084
4	0.479665835424	0.291190030161	0.371344840021	0.551099912559	0.688186212084
4	0.468405001396	0.291190030161	0.371344840021	0.551099912559	0.688186212084
1	0.436561434931	0.498178432395	-0.0951345476386	0.304543471241	-0.806238762071
3	0.4585300153	0.498178432395	-0.0951345476386	0.304543471241	-0.806238762071
1	0.402627528147	0.204665588528	-0.0040170995698	-0.809802304085	0.549832781928
4	0.487966232447	0.204665588528	-0.0040170995698	-0.809802304085	0.549832781928
4	0.489245897065	0.204665588528	-0.0040170995698	-0.809802304085	0.549832781928
4	0.492539719335	0.45357513363	0.461371794717	-0.353372313812	-0.675672755869
4	0.481519607717	0.45357513363	0.461371794717	-0.353372313812	-0.675672755869
2	0.476671972896	0.667161174035	-0.0117391494764	-0.00824179987948	-0.744775290249
4	0.424132903736	0.667161174035	-0.0117391494764	-0.00824179987948	-0.744775290249
4	0.426927099929	0.667161174035	-0.0117391494764	-0.00824179987948	-0.744775290249
2	0.493197746229	0.0167330800273	-0.345329334437	0.938320658527	-0.00469005245111
4	0.442205725937	0.0167330800273	-0.345329334437	0.938320658527	-0.00469005245111
4	0.423978133441	0.0167330800273	-0.345329334437	0.938320658527	-0.00469005245111
3	0.459282149871	0.148381234762	0.632993174807	-0.512487440187	0.560944982569
3	0.480875217706	0.148381234762	0.632993174807	-0.512487440187	0.560944982569
4	0.463459391062	0.148381234762	0.632993174807	-0.512487440187	0.560944982569
4	0.474970892959	0.148381234762	0.632993174807	-0.512487440187	0.560944982569
3	0.453744517719	0.518682393998	0.556582609403	0.149175681454	-0.631609839322
3	0.484229068426	0.518682393998	0.556582609403	0.149175681454	-0.631609839322
4	0.476215784541	0.518682393998	0.556582609403	0.149175681454	-0.631609839322
4	0.459964142913	0.518682393998	0.556582609403	0.149175681454	-0.631609839322
1	0.447363145256	0.244841404018	0.391537817559	-0.862116055154	-0.208582673644
3	0.456206257087	0.244841404018	0.391537817559	-0.862116055154	-0.208582673644
4	0.486350993407	0.653337892738	-0.731919058337	0.141700978012	0.13177603267
4	0.494754986451	0.653337892738	-0.731919058337	0.141700978012	0.13177603267
1	0.413366619263	0.817688541785	-0.429263501699	-0.172736482644	-0.342462264062
1	0.407280148825	0.817688541785	-0.429263501699	-0.172736482644	-0.342462264062
3	0.449226735498	0.817688541785	-0.429263501699	-0.172736482644	-0.342462264062
3	0.44469175847	0.817688541785	-0.429263501699	-0.172736482644	-0.342462264062
1	0.457884758037	0.404443858854	0.232430140777	0.853455217896	0.232412533526
3	0.449647285058	0.404443858854	0.232430140777	0.853455217896	0.232412533526
1	0.438036450595	0.562425545915	0.660897394005	-0.0900842750536	0.4886480976
3	0.426367228756	0.562425545915	0.660897394005	-0.0900842750536	0.4886480976
3	0.415823779824	0.562425545915	0.660897394005	-0.0900842750536	0.4886480976
4	0.359502048514	0.562425545915	0.660897394005	-0.0900842750536	0.4886480976
1	0.374260328273	0.0571732862748	0.223816339271	0.242923990321	-0.942138735292
3	0.490994497089	0.0571732862748	0.223816339271	0.242923990321	-0.942138735292
4	0.46438045273	0.0571732862748	0.223816339271	0.242923990321	-0.942138735292
2	0.489780340534	0.188582168053	-0.177312881383	-0.965458538192	-0.0297778276702
4	0.360134370379	0.188582168053	-0.177312881383	-0.965458538192	-0.0297778276702
4	0.427462804441	0.188582168053	-0.177312881383	-0.965458538192	-0.0297778276702
2	0.494969328395	0.486092667042	-0.451024225866	0.650031167281	0.371147609845
4	0.411588071712	0.486092667042	-0.451024225866	0.650031167281	0.371147609845
4	0.454229274035	0.486092667042	-0.451024225866	0.650031167281	0.371147609845
4	0.499176126403	0.570460788889	0.400618324091	0.390870459399	0.601082133083
4	0.496127321595	0.570460788889	0.400618324091	0.390870459399	0.601082133083
1	0.483535259141	0.0626997667568	-0.135264498496	0.922000773801	-0.357332936917
3	0.403580167908	0.0626997667568	-0.135264498496	0.922000773801	-0.357332936917
4	0.424658843333	0.318679540327	-0.309198032687	-0.646373579448	0.620516819233
4	0.423524117953	0.318679540327	-0.309198032687	-0.646373579448	0.620516819233
4	0.407876630628	0.318679540327	-0.309198032687	-0.646373579448	0.620516819233
1	0.463505705809	0.398128776138	0.202549527722	-0.364976107558	-0.816859600753
4	0.392961235322	0.398128776138	0.202549527722	-0.364976107558	-0.816859600753
4	0.424256189376	0.398128776138	0.202549527722	-0.364976107558	-0.816859600753
2	0.439415196139	0.233530398153	-0.741665611677	-0.434617031768	-0.454426792005
2	0.423511820926	0.233530398153	-0.741665611677	-0.434617031768	-0.454426792005
4	0.42461243581	0.233530398153	-0.741665611677	-0.434617031768	-0.454426792005
2	0.496754728595	0.763846189856	0.0502306558533	0.635442049114	-0.101139911375
4	0.408525366803	0.763846189856	0.0502306558533	0.635442049114	-0.101139911375
4	0.45825277969	0.763846189856	0.0502306558533	0.635442049114	-0.101139911375
3	0.499492974642	0.362170731758	0.11328143777	-0.247120876788	0.891589002383
4	0.489216658469	0.362170731758	0.11328143777	-0.247120876788	0.891589002383
3	0.496885868652	0.153266312507	0.947389452259	-0.157946575555	-0.232412440434
4	0.48568748294	0.153266312507	0.947389452259	-0.157946575555	-0.232412440434
1	0.49334756253	0.430376128985	-0.0293151458774	-0.769371659761	-0.47115205505
3	0.370198752193	0.430376128985	-0.0293151458774	-0.769371659761	-0.47115205505
1	0.468538160053	0.864981641128	-0.344058425259	0.364725095779	-0.0201535363837
3	0.436755469483	0.864981641128	-0.344058425259	0.364725095779	-0.0201535363837
1	0.492995523983	0.127041818043	-0.630721140839	0.656872228369	-0.393154034145
3	0.378593592762	0.127041818043	-0.630721140839	0.656872228369	-0.393154034145
4	0.498820960263	0.690976269469	0.689927251744	0.0745431561803	-0.20247345554
4	0.496033620879	0.690976269469	0.689927251744	0.0745431561803	-0.20247345554
2	0.442322883424	0.912588602699	0.117213765679	-0.369435496869	-0.130232058316
3	0.497750027429	0.912588602699	0.117213765679	-0.369435496869	-0.130232058316
4	0.442482869161	0.912588602699	0.117213765679	-0.369435496869	-0.130232058316
4	0.496840254409	0.912588602699	0.117213765679	-0.369435496869	-0.130232058316
3	0.49248226899	0.382512142334	-0.788198101621	0.289255125339	0.385693772356
3	0.43484482899	0.382512142334	-0.788198101621	0.289255125339	0.385693772356
4	0.482400730683	0.382512142334	-0.788198101621	0.289255125339	0.385693772356
4	0.451673644093	0.382512142334	-0.788198101621	0.289255125339	0.385693772356
3	0.455116545845	0.340780056316	-0.604468964525	-0.0450100807382	-0.718651735387
4	0.398751144782	0.340780056316	-0.604468964525	-0.0450100807382	-0.718651735387
4	0.460841904564	0.340780056316	-0.604468964525	-0.0450100807382	-0.718651735387
2	0.474008420611	0.965497109416	0.108917236891	0.162290807375	-0.172087364611
4	0.476491884706	0.965497109416	0.108917236891	0.162290807375	-0.172087364611
4	0.39634321742	0.965497109416	0.108917236891	0.162290807375	-0.172087364611
2	0.470846621159	0.127434787888	0.914253363895	-0.384498270244	-0.00788933594639
4	0.498638375259	0.127434787888	0.914253363895	-0.384498270244	-0.00788933594639
4	0.490864659442	0.373774959443	-0.683133040442	-0.425407458083	0.461139917331
4	0.494189678432	0.373774959443	-0.683133040442	-0.425407458083	0.461139917331
4	0.493749775257	0.815870247557	-0.565458521237	-0.12081170198	-0.00411492134298
4	0.498356916378	0.815870247557	-0.565458521237	-0.12081170198	-0.00411492134298
1	0.46043007371	0.0673945002392	-0.0553362169096	0.937934878106	0.335669553083
3	0.4424319042	0.0673945002392	-0.0553362169096	0.937934878106	0.335669553083
2	0.466127885135	0.0208849484282	0.718090655772	0.163923879125	0.676046293441
3	0.495303950815	0.0208849484282	0.718090655772	0.163923879125	0.676046293441
4	0.499558720947	0.0208849484282	0.718090655772	0.163923879125	0.676046293441
2	0.459173458699	0.716171857522	0.16798959612	0.423420761819	-0.528764810241
4	0.446109967634	0.716171857522	0.16798959612	0.423420761819	-0.528764810241
4	0.493033891099	0.716171857522	0.16798959612	0.423420761819	-0.528764810241
1	0.393655277191	0.373139089955	0.129164682528	-0.865243986897	0.308928061972
3	0.398072864938	0.373139089955	0.129164682528	-0.865243986897	0.308928061972
3	0.404213012925	0.373139089955	0.129164682528	-0.865243986897	0.308928061972
4	0.404135012704	0.373139089955	0.129164682528	-0.865243986897	0.308928061972
1	0.425722791624	0.0552025705644	0.586857262849	-0.292576925185	-0.752960803823
3	0.466291369807	0.0552025705644	0.586857262849	-0.292576925185	-0.752960803823
4	0.420781936816	0.0552025705644	0.586857262849	-0.292576925185	-0.752960803823
1	0.409901658603	0.0802872153812	-0.139955605656	-0.267215779561	-0.950032693461
3	0.478972851059	0.0802872153812	-0.139955605656	-0.267215779561	-0.950032693461
3	0.491697987718	0.194665387186	-0.466919921103	0.854178499102	-0.120292418634
3	0.437250107849	0.194665387186	-0.466919921103	0.854178499102	-0.120292418634
4	0.451195455544	0.194665387186	-0.466919921103	0.854178499102	-0.120292418634
4	0.48022215538	0.194665387186	-0.466919921103	0.854178499102	-0.120292418634
1	0.488252080331	0.113898213653	0.348084396694	-0.701949394863	0.61084490401
4	0.419204770699	0.113898213653	0.348084396694	-0.701949394863	0.61084490401
4	0.4151491071	0.113898213653	0.348084396694	-0.701949394863	0.61084490401
1	0.450404142619	0.583770639178	0.518532305431	-0.085876703285	-0.618838654975
3	0.399240772168	0.583770639178	0.518532305431	-0.085876703285	-0.618838654975
4	0.394958136879	0.583770639178	0.518532305431	-0.085876703285	-0.618838654975
1	0.360317644335	0.322066616637	-0.00751012796036	-0.917680935703	-0.232547613777
3	0.495530195803	0.322066616637	-0.00751012796036	-0.917680935703	-0.232547613777
4	0.471541620032	0.322066616637	-0.00751012796036	-0.917680935703	-0.232547613777
1	0.386918583117	0.693879388402	-0.502403527789	0.498392832776	0.133141555697
1	0.418137763573	0.693879388402	-0.502403527789	0.498392832776	0.133141555697
3	0.461929577387	0.693879388402	-0.502403527789	0.498392832776	0.133141555697
3	0.436870447024	0.693879388402	-0.502403527789	0.498392832776	0.133141555697
2	0.478718101065	0.0422014934352	0.401061350913	-0.0991378268685	0.909692540389
4	0.485238593808	0.0422014934352	0.401061350913	-0.0991378268685	0.909692540389
2	0.451917418747	0.401498223096	0.650168342805	0.552267005264	-0.333288850343
4	0.462346011013	0.401498223096	0.650168342805	0.552267005264	-0.333288850343
4	0.423465665853	0.401498223096	0.650168342805	0.552267005264	-0.333288850343
4	0.488063839295	0.656321569703	0.494989673476	-0.404531208659	-0.400726492156
4	0.48686698364	0.656321569703	0.494989673476	-0.404531208659	-0.400726492156
1	0.380563545053	0.889063143408	-0.230955727061	-0.0514040979693	0.391897688031
3	0.491563540163	0.889063143408	-0.230955727061	-0.0514040979693	0.391897688031
1	0.446192175275	0.246734347868	-0.894227114909	0.345627382881	-0.141498200504
3	0.449226054664	0.246734347868	-0.894227114909	0.345627382881	-0.141498200504
4	0.476504727131	0.589171886499	0.631719188424	0.410418052044	0.292171829053
4	0.4567280961	0.589171886499	0.631719188424	0.410418052044	0.292171829053
4	0.472362308512	0.589171886499	0.631719188424	0.410418052044	0.292171829053
4	0.431110769069	0.589171886499	0.631719188424	0.410418052044	0.292171829053
2	0.487019853143	0.722974751949	0.337879630598	-0.36411505991	0.480171934225
4	0.485375972792	0.722974751949	0.337879630598	-0.36411505991	0.480171934225
2	0.481096780921	0.0241286039432	-0.88898957474	-0.101642039167	0.445852265162
4	0.482242918444	0.0241286039432	-0.88898957474	-0.101642039167	0.445852265162
1	0.422575606754	0.704116961823	-0.530009477053	-0.432226921326	-0.191021325481
1	0.395076648034	0.704116961823	-0.530009477053	-0.432226921326	-0.191021325481
3	0.456019134449	0.704116961823	-0.530009477053	-0.432226921326	-0.191021325481
3	0.435473137322	0.704116961823	-0.530009477053	-0.432226921326	-0.191021325481
1	0.337748022975	0.789182008302	0.0328453692237	0.365436632376	0.492512951313
3	0.487388032805	0.789182008302	0.0328453692237	0.365436632376	0.492512951313
3	0.446988688859	0.789182008302	0.0328453692237	0.365436632376	0.492512951313
4	0.450100504721	0.789182008302	0.0328453692237	0.365436632376	0.492512951313
4	0.471637787863	0.789182008302	0.0328453692237	0.365436632376	0.492512951313
1	0.487522188203	0.407000851261	0.835526645654	0.0533202364889	0.365243047649
3	0.373009494162	0.407000851261	0.835526645654	0.0533202364889	0.365243047649
4	0.39459140102	0.407000851261	0.835526645654	0.0533202364889	0.365243047649
1	0.485273586817	0.0779537361318	0.317995223643	0.497570020277	-0.803259813313
3	0.349500166371	0.0779537361318	0.317995223643	0.497570020277	-0.803259813313
4	0.35601433354	0.0779537361318	0.317995223643	0.497570020277	-0.803259813313
3	0.49823318891	0.891269875318	-0.101826497335	-0.130996206673	0.422030055362
4	0.498767823064	0.891269875318	-0.101826497335	-0.130996206673	0.422030055362
3	0.487126407023	0.0257211941921	-0.338779430701	0.926070409254	0.164196573068
4	0.490556173893	0.0257211941921	-0.338779430701	0.926070409254	0.164196573068
1	0.411342799141	0.265970334762	-0.454834201764	-0.660015384358	-0.53550473606
3	0.40336152494	0.265970334762	-0.454834201764	-0.660015384358	-0.53550473606
3	0.38856889512	0.265970334762	-0.454834201764	-0.660015384358	-0.53550473606
3	0.479074887684	0.818269400205	-0.189616200701	0.522060566697	-0.148100134436
3	0.454535823012	0.818269400205	-0.189616200701	0.522060566697	-0.148100134436
4	0.436935323222	0.818269400205	-0.189616200701	0.522060566697	-0.148100134436
4	0.450017349944	0.818269400205	-0.189616200701	0.522060566697	-0.148100134436
2	0.479142391275	0.138739158823	0.728218754175	-0.576829405346	0.343098716123
3	0.487738814765	0.138739158823	0.728218754175	-0.576829405346	0.343098716123
4	0.495475056745	0.138739158823	0.728218754175	-0.576829405346	0.343098716123
2	0.466332968881	0.354358360388	0.697806232338	0.202481449557	-0.588640702907
3	0.495105749813	0.354358360388	0.697806232338	0.202481449557	-0.588640702907
4	0.498796051725	0.354358360388	0.697806232338	0.202481449557	-0.588640702907
1	0.492918144719	0.567469008775	0.179510501196	-0.397583800016	-0.698342341553
4	0.409150616164	0.567469008775	0.179510501196	-0.397583800016	-0.698342341553
1	0.435837560776	0.491348862393	-0.824779526028	0.276854013605	-0.0408274909929
4	0.422465855486	0.491348862393	-0.824779526028	0.276854013605	-0.0408274909929
4	0.423424739297	0.491348862393	-0.824779526028	0.276854013605	-0.0408274909929
4	0.465257957203	0.491348862393	-0.824779526028	0.276854013605	-0.0408274909929
4	0.496749791696	0.418401718205	-0.509458253524	0.413671873124	-0.627907534201
4	0.495864824037	0.418401718205	-0.509458253524	0.413671873124	-0.627907534201
1	0.412427231917	0.95669259361	0.273995761109	0.0880928556832	-0.0436492039217
3	0.47923932303	0.95669259361	0.273995761109	0.0880928556832	-0.0436492039217
4	0.427134070961	0.95669259361	0.273995761109	0.0880928556832	-0.0436492039217
2	0.479423117625	0.252588518848	0.416951701628	-0.872992676614	0.0153004978619
4	0.494083152443	0.252588518848	0.416951701628	-0.872992676614	0.0153004978619
2	0.435703112694	0.325538072216	-0.759380255992	0.156284453949	0.541240944313
3	0.474265313546	0.325538072216	-0.759380255992	0.156284453949	0.541240944313
4	0.38130812633	0.325538072216	-0.759380255992	0.156284453949	0.541240944313
4	0.477065565885	0.325538072216	-0.759380255992	0.156284453949	0.541240944313
3	0.443251347813	0.536139762633	-0.508980783813	-0.121309812539	-0.662402178449
3	0.489484335904	0.536139762633	-0.508980783813	-0.121309812539	-0.662402178449
4	0.479769522574	0.536139762633	-0.508980783813	-0.121309812539	-0.662402178449
4	0.455122229037	0.536139762633	-0.508980783813	-0.121309812539	-0.662402178449
3	0.469468693818	0.414395290564	0.356027676507	0.837240018671	0.0234518198634
4	0.472408635907	0.414395290564	0.356027676507	0.837240018671	0.0234518198634
4	0.49551630616	0.697273903156	0.686789309298	-0.149933957136	0.140176164551
4	0.497266667837	0.697273903156	0.686789309298	-0.149933957136	0.140176164551
1	0.485929865569	0.378104356481	-0.30426568869	-0.24610115964	0.838983733764
3	0.401451910909	0.378104356481	-0.30426568869	-0.24610115964	0.838983733764
1	0.488401938258	0.524157870722	-0.662370250831	-0.533951971452	-0.0376758484616
3	0.395175782568	0.524157870722	-0.662370250831	-0.533951971452	-0.0376758484616
1	0.463475716412	0.576260804158	0.0447963748245	0.620585875173	0.529896161459
4	0.372665688609	0.576260804158	0.0447963748245	0.620585875173	0.529896161459
4	0.394632464756	0.576260804158	0.0447963748245	0.620585875173	0.529896161459
2	0.450207333516	0.589216633336	0.22681540746	0.0232086701359	0.775138624744
3	0.499034490241	0.589216633336	0.22681540746	0.0232086701359	0.775138624744
4	0.497786334724	0.589216633336	0.22681540746	0.0232086701359	0.775138624744
3	0.49680093106	0.0906585378848	0.493760864765	0.810444934667	-0.301927550594
4	0.478961754636	0.0906585378848	0.493760864765	0.810444934667	-0.301927550594
2	0.412007024293	0.653152719749	-0.0111892690797	-0.756110110259	0.0395452412688
2	0.44661799667	0.653152719749	-0.0111892690797	-0.756110110259	0.0395452412688
4	0.446499978192	0.653152719749	-0.0111892690797	-0.756110110259	0.0395452412688
4	0.430963394987	0.653152719749	-0.0111892690797	-0.756110110259	0.0395452412688
2	0.477943868195	0.470730305934	-0.386429520241	0.287012852982	0.739397611021
4	0.400702822721	0.470730305934	-0.386429520241	0.287012852982	0.739397611021
4	0.454208180904	0.470730305934	-0.386429520241	0.287012852982	0.739397611021
4	0.393461293838	0.470730305934	-0.386429520241	0.287012852982	0.739397611021
1	0.450218008538	0.237569714543	0.506462027904	0.731109617054	0.390558027538
4	0.454883194921	0.237569714543	0.506462027904	0.731109617054	0.390558027538
4	0.411604563178	0.237569714543	0.506462027904	0.731109617054	0.390558027538
4	0.439407236816	0.278200049489	-0.228498574984	0.641294744282	-0.677594410138
4	0.445922299164	0.278200049489	-0.228498574984	0.641294744282	-0.677594410138
4	0.441012260525	0.278200049489	-0.228498574984	0.641294744282	-0.677594410138
4	0.424578261158	0.278200049489	-0.228498574984	0.641294744282	-0.677594410138
1	0.484662384332	0.292704996564	-0.0757205279969	-0.326768366183	0.895439903896
3	0.399381180721	0.292704996564	-0.0757205279969	-0.326768366183	0.895439903896
4	0.499494105131	0.351158281337	0.532939509977	-0.614532998782	-0.463694439865
4	0.499538918451	0.351158281337	0.532939509977	-0.614532998782	-0.463694439865
2	0.463532634099	0.575040927435	-0.367166523013	-0.459130357595	-0.56896044756
4	0.410327436708	0.575040927435	-0.367166523013	-0.459130357595	-0.56896044756
4	0.454938606452	0.575040927435	-0.367166523013	-0.459130357595	-0.56896044756
2	0.498440772885	0.79909945479	-0.0721585608886	0.0813668467801	0.591280508464
4	0.444607651383	0.79909945479	-0.0721585608886	0.0813668467801	0.591280508464
4	0.426345151551	0.79909945479	-0.0721585608886	0.0813668467801	0.591280508464
2	0.458864476287	0.0359732912554	-0.952452130546	0.295293795046	-0.0658971618659
4	0.415550725992	0.0359732912554	-0.952452130546	0.295293795046	-0.0658971618659
4	0.454455273142	0.0359732912554	-0.952452130546	0.295293795046	-0.0658971618659
1	0.4650133872	0.563532945726	0.637830631983	0.507281337165	-0.135160456312
3	0.434419385765	0.563532945726	0.637830631983	0.507281337165	-0.135160456312
1	0.492646034637	0.819573079305	0.404130585744	-0.403419834219	-0.0472321363449
3	0.372037849512	0.819573079305	0.404130585744	-0.403419834219	-0.0472321363449
4	0.319024183491	0.819573079305	0.404130585744	-0.403419834219	-0.0472321363449
1	0.408056224229	0.218724188505	-0.925537919278	-0.164727508777	0.261541845971
3	0.482290661789	0.218724188505	-0.925537919278	-0.164727508777	0.261541845971
4	0.438408183096	0.218724188505	-0.925537919278	-0.164727508777	0.261541845971
1	0.36941430581	0.603639025604	-0.74062695755	-0.000848289844947	-0.295111702449
4	0.462745095023	0.603639025604	-0.74062695755	-0.000848289844947	-0.295111702449
4	0.483318343042	0.603639025604	-0.74062695755	-0.000848289844947	-0.295111702449
1	0.493362248549	0.788960194277	0.256562960221	0.385196725773	0.404154353859
3	0.360100173604	0.788960194277	0.256562960221	0.385196725773	0.404154353859
2	0.386168248903	0.385088252801	0.792314093851	-0.380304506537	0.281627229769
3	0.484707369837	0.385088252801	0.792314093851	-0.380304506537	0.281627229769
3	0.453294017587	0.385088252801	0.792314093851	-0.380304506537	0.281627229769
4	0.457939159185	0.385088252801	0.792314093851	-0.380304506537	0.281627229769
4	0.474685954168	0.385088252801	0.792314093851	-0.380304506537	0.281627229769
1	0.390621459681	0.00626834342575	0.589398841477	0.295826786461	-0.751702218932
3	0.451529961156	0.00626834342575	0.589398841477	0.295826786461	-0.751702218932
2	0.417141351979	0.920436101193	-0.177590004247	-0.279145409019	-0.208175441964
3	0.416106198987	0.920436101193	-0.177590004247	-0.279145409019	-0.208175441964
4	0.446718083488	0.920436101193	-0.177590004247	-0.279145409019	-0.208175441964
4	0.451220133601	0.920436101193	-0.177590004247	-0.279145409019	-0.208175441964
2	0.453448796556	0.161470069453	-0.272642404892	0.940304665203	0.124179999689
4	0.422260657763	0.161470069453	-0.272642404892	0.940304665203	0.124179999689
4	0.461278421394	0.161470069453	-0.272642404892	0.940304665203	0.124179999689
4	0.492493141043	0.461335096438	0.706947076697	0.339894173663	0.414569306937
4	0.496246686345	0.461335096438	0.706947076697	0.339894173663	0.414569306937
4	0.441002171275	0.461335096438	0.706947076697	0.339894173663	0.414569306937
1	0.421575097671	0.0929881600462	0.100301342641	0.537714517817	-0.831959097603
4	0.478718513789	0.0929881600462	0.100301342641	0.537714517817	-0.831959097603
4	0.483456053574	0.0929881600462	0.100301342641	0.537714517817	-0.831959097603
1	0.45642008843	0.28665642566	-0.463742303027	-0.798270774265	0.255997931564
3	0.420305993234	0.28665642566	-0.463742303027	-0.798270774265	0.255997931564
4	0.357687386703	0.28665642566	-0.463742303027	-0.798270774265	0.255997931564
4	0.474308650602	0.103363605386	0.278377165205	-0.658529256713	-0.691492109158
4	0.464517752009	0.103363605386	0.278377165205	-0.658529256713	-0.691492109158
4	0.483410886452	0.103363605386	0.278377165205	-0.658529256713	-0.691492109158
4	0.477790014947	0.103363605386	0.278377165205	-0.658529256713	-0.691492109158
2	0.450230741614	0.137387310792	-0.381475403808	-0.190508636018	-0.894040101296
3	0.460141692645	0.137387310792	-0.381475403808	-0.190508636018	-0.894040101296
4	0.410492741664	0.137387310792	-0.381475403808	-0.190508636018	-0.894040101296
4	0.477076333468	0.137387310792	-0.381475403808	-0.190508636018	-0.894040101296
2	0.393327875913	0.456618054043	0.147527066857	0.844112706169	-0.239184983957
3	0.422744800853	0.456618054043	0.147527066857	0.844112706169	-0.239184983957
3	0.405517979825	0.456618054043	0.147527066857	0.844112706169	-0.239184983957
4	0.441416216331	0.456618054043	0.147527066857	0.844112706169	-0.239184983957
4	0.451877923926	0.456618054043	0.147527066857	0.844112706169	-0.239184983957
1	0.395737183206	0.502383259656	0.233285892136	-0.594551565476	0.582835473302
3	0.481224330508	0.502383259656	0.233285892136	-0.594551565476	0.582835473302
4	0.448804661147	0.502383259656	0.233285892136	-0.594551565476	0.582835473302
2	0.444152736709	0.228300458808	0.25883125441	-0.077606605743	-0.935340845357
3	0.461982882029	0.228300458808	0.25883125441	-0.077606605743	-0.935340845357
4	0.407849625454	0.228300458808	0.25883125441	-0.077606605743	-0.935340845357
4	0.476599945114	0.228300458808	0.25883125441	-0.077606605743	-0.935340845357
1	0.388803013586	0.109080465279	-0.0850392247533	-0.959295173067	-0.246216476457
3	0.487322162405	0.109080465279	-0.0850392247533	-0.959295173067	-0.246216476457
4	0.454985749145	0.109080465279	-0.0850392247533	-0.959295173067	-0.246216476457
1	0.421795052375	0.600583856692	-0.508709186518	0.573714037298	-0.226641121691
4	0.483582449135	0.600583856692	-0.508709186518	0.573714037298	-0.226641121691
4	0.468282573976	0.600583856692	-0.508709186518	0.573714037298	-0.226641121691
1	0.486852821218	0.00639833395763	0.326352056738	-0.379631522493	0.86564040081
3	0.400082579587	0.00639833395763	0.326352056738	-0.379631522493	0.86564040081
1	0.464531775896	0.336333053702	0.903588320444	0.0467996627012	-0.261185787738
3	0.436882754778	0.336333053702	0.903588320444	0.0467996627012	-0.261185787738
1	0.465068395524	0.654562301017	0.134980372528	-0.675775879165	-0.310894603134
3	0.440812034575	0.654562301017	0.134980372528	-0.675775879165	-0.310894603134
3	0.455369051998	0.825341781096	-0.348971093032	0.15033038009	0.417649251677
3	0.480414033789	0.825341781096	-0.348971093032	0.15033038009	0.417649251677
4	0.455901620729	0.825341781096	-0.348971093032	0.15033038009	0.417649251677
4	0.442549870123	0.825341781096	-0.348971093032	0.15033038009	0.417649251677
