1  header
Family	SF	1_q	2_q	3_q	4_q
4	0.439243332466	0.386689900659	-0.701163561442	-0.401852074117	-0.444247106194
4	0.0547696983382	0.386689900659	-0.701163561442	-0.401852074117	-0.444247106194
4	0.20009829183	0.386689900659	-0.701163561442	-0.401852074117	-0.444247106194
4	0.109151753079	0.386689900659	-0.701163561442	-0.401852074117	-0.444247106194
4	0.0941535715671	0.386689900659	-0.701163561442	-0.401852074117	-0.444247106194
1	0.00607574741697	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
1	0.151763144901	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
1	0.145691445088	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
2	0.0341310870983	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
2	0.401565571061	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
2	0.435673369984	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
3	0.0328708351871	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
3	0.27979903484	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
3	0.312647485541	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
3	0.452225135628	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
3	0.0270500504013	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
3	0.425193591963	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.0699964805784	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.171089336486	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.145426388788	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.0812486381521	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.47671498399	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.462304191422	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.0622543397976	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.228929892673	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.190747570024	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.0415838597546	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.299142982378	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
4	0.281631137329	0.822748091972	0.0625787365421	0.561340292221	0.0637695477283
1	0.0336345132649	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
1	0.440611698848	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
1	0.406977185583	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
2	0.0407582175256	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
2	0.235319310852	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
2	0.27607753039	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
3	0.0196662344055	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
3	0.417625432358	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
3	0.437291664788	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
3	0.0473928675831	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
3	0.0518893091406	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
3	0.00634980416663	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.0418791524101	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.0671447718734	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.00803730790742	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.00465216274079	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.164468496526	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.19213121657	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.347634044341	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.114509412705	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.117980518814	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.340620883186	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.337347122404	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
4	0.32686285222	0.334062305949	0.937475785137	0.0566084520843	0.0796053464229
1	0.121203080217	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
1	0.138292814233	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
1	0.0176348598585	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
2	0.0111156200275	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
2	0.00852350040153	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
2	0.00267916165617	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
3	0.0678158055155	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
3	0.0737267189958	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
3	0.00609563365852	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
3	0.0107991970378	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
3	0.0483011093093	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
3	0.0587627763405	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.467335814777	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.461758595304	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.347206394143	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.378533428521	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.358488516678	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.332738702568	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.306707238232	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.309858405865	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.445217572682	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.405913108111	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.421105914684	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
4	0.457259212418	0.273681800006	-0.380617862189	-0.616207178675	0.632864146779
1	0.316474920399	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
1	0.471628510447	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
1	0.155153590048	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
2	0.180077900778	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
2	0.0690606592364	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
2	0.111017250436	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
3	0.00735697760337	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
3	0.165296759722	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
3	0.171772868885	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
3	0.0231301432374	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
3	0.309670486473	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
3	0.286540334505	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.105235245533	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.117566159227	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.377248200125	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.224490631317	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.28054321355	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.445631708948	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.408969831928	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.317395975271	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.159663549951	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.24778493499	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.0183216505724	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
4	0.0143995707609	0.822569082525	-0.390148286847	-0.22430107934	0.347639820147
1	0.150586127866	0.173082540409	0.199038300362	0.846611493091	0.462250115156
1	0.288357148987	0.173082540409	0.199038300362	0.846611493091	0.462250115156
1	0.438943276853	0.173082540409	0.199038300362	0.846611493091	0.462250115156
2	0.0873340053218	0.173082540409	0.199038300362	0.846611493091	0.462250115156
2	0.135484712719	0.173082540409	0.199038300362	0.846611493091	0.462250115156
2	0.0481507030834	0.173082540409	0.199038300362	0.846611493091	0.462250115156
3	0.148795702691	0.173082540409	0.199038300362	0.846611493091	0.462250115156
3	0.019203485179	0.173082540409	0.199038300362	0.846611493091	0.462250115156
3	0.167994793553	0.173082540409	0.199038300362	0.846611493091	0.462250115156
3	0.252528670043	0.173082540409	0.199038300362	0.846611493091	0.462250115156
3	0.0046385154781	0.173082540409	0.199038300362	0.846611493091	0.462250115156
3	0.257057436076	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.399013860364	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.264388257503	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.337897891817	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.474937822052	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.0231810627293	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.0256539026498	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.203957615148	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.29351734853	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.0565428830363	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.0463053100249	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.453762500012	0.173082540409	0.199038300362	0.846611493091	0.462250115156
4	0.374437992989	0.173082540409	0.199038300362	0.846611493091	0.462250115156
1	0.0410384413565	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
1	0.104371382338	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
1	0.145409823695	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
2	0.256339851721	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
2	0.487977146627	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
2	0.231637282245	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
3	0.205358280495	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
3	0.478344595997	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
3	0.272986327931	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
3	0.133678481279	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
3	0.244674584924	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
3	0.378353053774	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.00221181052987	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.0690956458821	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.351321783484	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.149617926532	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.216503146864	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.3469416641	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.0774410422294	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.0680907458659	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.265698794548	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.0108896014448	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.377397465836	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
4	0.486876060102	0.153241252209	0.653336050595	-0.0326978548562	0.740675349868
1	0.0935226737506	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
1	0.0529603863593	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
1	0.0405622873912	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
2	0.0758340919281	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
2	0.461723861663	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
2	0.385890765296	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
3	0.111365720889	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
3	0.430672515832	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
3	0.31930679862	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
3	0.358166930406	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
3	0.0230698673652	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
3	0.379934558835	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.37430199015	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.183359543841	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.208803057068	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.41135004468	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.00884492102034	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.00345386061603	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.452153437523	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.281927724102	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.114534724493	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.34413063437	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.0247806278282	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
4	0.0345895740595	0.635130395408	0.194889325172	0.241640336761	-0.707274684556
1	0.0667361200362	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
1	0.205082161776	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
1	0.271818281812	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
2	0.208427161096	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
2	0.455256762499	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
2	0.246829591108	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
3	0.150990624932	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
3	0.497864753511	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
3	0.346874138685	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
3	0.0864624377568	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
3	0.214926230794	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
3	0.301388658445	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.0123131065563	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.0584071115198	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.322283461662	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.161610105451	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.112392084971	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.226971451147	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.140410796133	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.0445113352069	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.170782972483	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.0946337863905	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.41661647684	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
4	0.497111119301	0.200721167028	-0.142893095433	-0.961132395777	0.124567628912
1	0.414268777407	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
1	0.0135556307683	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
1	0.401373813294	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
2	0.279064418787	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
2	0.0191114080223	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
2	0.297235017074	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
3	0.0465219715342	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
3	0.0232694819714	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
3	0.0686491090998	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
3	0.453179673899	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
3	0.443406376244	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
3	0.0102826996181	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.0686101880096	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.310204887594	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.378075965912	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.383286222959	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.308706912785	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.0723224502621	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.0861225634097	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.0495250241856	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.116384269023	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.104588047424	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.0310205707303	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
4	0.0558219083425	0.0828880871531	-0.564054295284	0.546519776367	0.61342354945
1	0.107490642572	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
1	0.47616330119	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
1	0.368672658617	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
2	0.108425245362	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
2	0.148546007317	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
2	0.256971258035	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
3	0.043686281924	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
3	0.358485243992	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
3	0.402171520658	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
3	0.0489698394606	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
3	0.146666187762	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
3	0.0976963430446	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.061924062772	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.088030381795	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.124267145463	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.0721842313608	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.211763447166	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.289952688057	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.383690959615	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.169289235277	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.159949379375	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.351061508926	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.269533809133	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
4	0.24624420658	0.0722851979673	0.365203827596	0.379373494034	0.847040002885
1	0.0870909185531	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
1	0.437146692315	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
1	0.350055773762	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
2	0.127349522325	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
2	0.213532551306	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
2	0.340882079921	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
3	0.0700699440735	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
3	0.396841107455	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
3	0.466911045354	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
3	0.131545010158	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
3	0.153506179799	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
3	0.0219611634661	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.11629225599	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.1864202377	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.0225578313753	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.0108501117841	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.0527010752504	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.134536785673	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.288788994356	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.039873971202	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.0692773087181	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.280837338999	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.399099652438	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
4	0.361744650444	0.302198084377	-0.170575611774	0.903513629953	-0.251482402874
1	0.411300197085	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
1	0.28692585585	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
1	0.124374341235	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
2	0.050243022745	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
2	0.115617100919	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
2	0.0653740756921	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
3	0.15291661664	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
3	0.0359533761329	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
3	0.116963242943	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
3	0.0023097490387	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
3	0.241123781236	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
3	0.23893192468	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.0164602662603	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.0152289154321	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.485587747734	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.358210703607	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.291171374683	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.419716922249	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.404396969672	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.466751270325	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.0897408240493	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.108907935283	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.298318858633	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
4	0.216797450345	0.243063510018	0.105815003414	-0.703186987691	0.65973583766
1	0.406783781399	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
1	0.439057463552	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
1	0.0322736821534	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
2	0.277859837516	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
2	0.238346466366	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
2	0.039513384874	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
3	0.0490500317726	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
3	0.00696490666572	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
3	0.05014472433	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
3	0.0192253747971	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
3	0.438763540805	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
3	0.419538152536	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.3307362299	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.340985468437	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.338451235778	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.114791174628	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.111082196935	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.344991516522	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.186857889621	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.160125238277	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.00507917642305	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.00879223908825	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.0688659648742	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
4	0.0427168925592	0.503985008201	0.361731753124	-0.174340913471	-0.76469241933
1	0.307772656811	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
1	0.049135888117	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
1	0.356908544928	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
2	0.393494882352	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
2	0.102737968327	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
2	0.290756933461	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
3	0.492840463346	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
3	0.066646934622	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
3	0.426193509645	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
3	0.0842622729347	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
3	0.197983176614	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
3	0.1137208846	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.0753421979838	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.0304211223571	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.0814045285402	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.021228480065	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.116608485127	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.222155336277	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.0109668433214	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.216469406815	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.469117390241	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.43358723909	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.206500871093	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
4	0.0562374075588	0.354334024065	-0.275975336186	-0.805107148638	-0.387411270383
1	0.142219768493	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
1	0.410222506795	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
1	0.268002738302	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
2	0.248996047795	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
2	0.133278341366	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
2	0.38227440146	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
3	0.150444174614	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
3	0.313496389331	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
3	0.463940551872	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
3	0.207184279006	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
3	0.286695833523	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
3	0.0795115424444	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
4	0.204866786518	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
4	0.315318830104	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
4	0.0643480258786	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
4	0.0219596137591	0.782918560442	-0.292794288327	0.548759528916	-0.0131533973593
